reniform_size,claviform_size,orbicular_size
16.87605471544974,4.961263786939411,5.118104772814163
19.715383796876846,5.968581107695143,3.5247363567431456
19.831116772111915,6.931934572118216,3.042819247457123
16.366608997265352,8.924556908302591,4.178407155722231
17.0107181838757,7.098519207372711,4.464445206794964
17.545423173029512,6.064955749426562,4.457792116155811
16.075205395654354,6.554427261842376,5.046464283803402
18.981089580808156,6.129725485209039,3.693172393156345
18.98057002601065,8.090865812141379,3.248892004095741
16.190859668137566,5.153463614326573,5.238890623029533
16.641436245312907,6.812900604413668,4.546358906347944
16.815083265243004,6.037720738116207,4.82715269180151
21.128373702557916,6.20274361390428,2.822789636194694
18.698697537341598,5.712800755638695,4.03876304955708
17.22968717787337,6.779270892159013,4.413708316747143
18.208866692179186,6.488122713292742,3.934408399675084
15.626188929364037,9.239287361924294,4.566472950283266
16.80468931856091,7.172175995231138,4.504266936202538
15.711288492263613,3.8970980794949805,6.0261953525892125
19.50317035460861,6.886000287665517,3.3986906967225545
18.240500043474537,7.453184370339715,3.630510602666757
17.64003435856545,6.920557028471573,4.239395025925299
16.163123487044178,6.492336344898241,4.891821152217933
17.26300697298592,7.988127766458912,4.02429107863258
17.1325632738091,8.129320709342403,4.08140825016739
18.69272645184849,5.834773837147354,3.9856647187874192
16.409118684932054,7.7079880257287074,4.573637749892175
18.882230085617397,4.984145839242692,4.063078526532082
18.429105724285677,6.416823734952653,3.8795607893905415
16.672032730177584,5.513941220040708,5.054758429107835
18.396550660453947,7.379220670373086,3.713664227909848
18.51209009249613,5.237146216309581,4.248024381286067
18.941940227318963,6.689201025466719,3.497986174039286
18.80445267006841,4.335258586637668,4.330857709658115
17.082551709738393,6.666615351516238,4.453712239974047
16.59640751584054,7.709405386794639,4.396824486298883
17.171557453878723,5.033524917577223,4.974300579900824
18.45785521430256,6.847150634945299,3.754460959266281
19.29372952376114,5.555566460924766,3.7143550565668977
16.034537906020955,5.604933391385594,5.262121245782286
14.949774668013436,6.996545205135786,5.4439800105015195
20.205221353668023,6.472526994431664,3.0603231539219706
19.657149764185803,7.331742377245641,3.2275803608992453
18.669836984032695,6.410652118081593,3.946724760812912
18.801179739008184,7.073091395212791,3.5494039139589066
17.88524482412132,7.407463439261054,3.9270650790853567
16.483588921325893,8.456502825036587,4.258149011525244
17.64486600663813,9.136408733431589,3.476176472141924
16.58854866288386,5.624980530141924,5.043352007250755
19.163949780467284,7.30123949346314,3.4300816103629783
18.999526241056877,5.834098954099658,3.9870993836598183
18.68165071184694,6.192010641266177,3.840213218151969
16.240837371698877,7.714478383328061,4.713698484430866
17.881463899993665,6.545554159444048,4.268248165096577
17.766007261158837,5.289949841492107,4.58091993097598
18.312331490194524,7.095763242461046,3.8706445504994185
18.121413294613248,9.491924644982532,3.334191452944085
19.38812391926457,6.078490524583312,3.738976122316419
16.532198767879315,7.958882591040447,4.454747584104364
17.439361340097445,6.313357807157095,4.439857241531709
18.13726605148132,6.706628833019667,3.9562550621756882
17.81299239603034,7.839514272701756,3.8819842429762508
17.583713949038625,6.7355094852540125,4.333469189620692
18.10449390538285,6.249022688780124,4.169879012271313
18.477138918973033,7.282847328646767,3.6500462098034614
18.381813407549963,5.35874823756104,4.269897222781958
17.456176372593305,7.731293248458865,4.046694841598512
19.03468164499276,7.5895754573910414,3.38062080453967
19.741521097950308,7.8974908819193095,2.83953856355347
17.78811828720149,7.015568837065263,4.131415611768794
17.412707346772464,9.478820608798731,3.646967338632781
18.656859411091567,8.164606822538236,3.4134479474670023
18.06199471741334,5.443157371131647,4.389009649328793
16.832563993936468,5.844431944238486,4.72792065112829
15.799891077529324,7.954067586876339,4.761303838898115
20.13567782656858,7.220985245685306,3.0239305662829925
17.537874389449296,7.162185737588168,4.111909350654534
17.391177419204908,6.418472760403385,4.302662540090795
17.64184371387362,9.548085632398116,3.3769071312628722
17.137227569747715,8.002680771832146,4.15168387262177
16.86846332268011,4.207835790236347,5.298959089528198
19.964792920711922,6.242278445164464,3.3539464977191247
17.455044422184244,8.141579229010553,3.942096538376225
18.965990051281235,6.675467746258171,3.537722682110579
19.228272174461726,6.867964185179296,3.410993482540174
16.781171785709276,7.708219378894077,4.429965756631492
18.19647808684856,4.870222177797099,4.490372915660629
16.336393564323657,7.528034839005663,4.672793648211323
17.11532883622471,6.1438995606787525,4.669077731012837
17.12455036699364,6.138361829644863,4.622756768633589
16.947550706278943,5.7505185217745005,4.810949089351914
20.018298657033586,6.442933548168368,3.341367567753179
19.92304177264063,5.921224300268865,3.427378535968608
17.513594999226623,6.627511420260279,4.316482809415384
17.043743604349835,6.641774116789823,4.569962770370276
17.90563889215417,7.031883315162567,4.050303795221088
19.42697133025,7.6580430024451775,3.015755195804747
16.842461894657315,4.714611993464097,5.193807839255498
18.347280219227287,7.404449390561006,3.854530070976035
18.667100525463844,5.715492354422422,3.982854827072602
15.891074200252845,5.534465156575656,5.468951109204536
18.682043037638685,3.590053387449243,4.582181958239964
16.866459072598666,6.350155958329726,4.71932518713785
17.75091195407815,7.526965988109184,4.046706019131012
17.15335616584023,8.122885396386053,4.041573704733934
18.540596760720458,5.259006154588838,4.30164569106463
18.449703113517227,8.22196513759394,3.3810657136629794
16.528555149630776,10.08926268830994,3.792407304968111
17.521516446645744,7.893838738522155,3.9411976418208607
17.570667766954095,6.396339583051245,4.405922171341282
18.07541321716066,8.653078465698501,3.4980726455021753
18.307531779988206,7.906157879716831,3.51087631379762
16.204258585366993,9.472304531141017,4.153032497792967
16.574896532405702,6.896118316392183,4.634414867350554
16.47573681887737,3.6893659944492527,5.64439901810259
18.946364580236956,9.602186990162549,2.839806161270247
17.482893483599383,4.883047919099264,4.812610383855788
16.705044918770465,7.768558587282579,4.365697176756282
20.85059978687209,8.799241244349854,2.2265094537652317
19.862930928841696,6.296303941423863,3.3137991248850347
17.029853789591133,9.08069061016107,3.912745670145489
14.821390912215623,6.684821642637757,5.379982773047221
16.489671261427826,5.270482322667681,5.170308081583629
17.58567498376681,6.4685892398116955,4.362692191705862
17.93606549497769,8.69593632265757,3.5607275408228807
18.493331326317875,6.174739039209016,4.0386791336557355
17.381706442993305,6.211082268406457,4.54837072796923
18.10523829328166,7.2726607841635635,3.966824216772094
17.970528947622867,8.669411691544962,3.5725851380986846
18.749660656044135,4.259153323688226,4.258474164622395
17.777102720492,5.232125416679486,4.422303825583015
16.623663107675664,6.638853100083538,4.625260115484428
19.335251835288815,7.80429405621894,3.163198836739034
19.16949509185373,6.598534774755181,3.555542540133506
17.09989464379393,10.83503978675844,3.4059834920127545
18.48389289167963,8.094906760270511,3.4394280504585093
18.566794615073665,6.558918734469322,3.8058431355668967
20.51053587676818,7.323580567764609,2.788395338093126
17.375559094770818,7.744417204030484,4.133929159851369
16.857261240868745,6.656057171547237,4.604019487255598
18.702709707385278,7.580903986124662,3.516033550100394
18.76103592694148,5.461133892001287,4.088263408210375
17.87084964451107,6.656292469353816,4.186402543390469
19.609856141983936,7.948971205728634,2.9219280387910174
18.908670729210595,6.238164073601482,3.7348029390348274
17.615415216957917,5.988328322632251,4.365946245822438
18.81912192267389,5.749540864003335,3.9219243005105553
18.35029419261887,8.354137145998752,3.529527676310401
17.059899256062728,6.7814551414465365,4.531163963275639
18.627921319459755,5.973064020822563,3.9102165027244706
19.14878332555886,5.497534111765436,3.9062908666450302
16.47625715086811,8.265340747848594,4.371700287189677
18.748693595538736,5.915399916452645,3.910890599974878
17.73320135301744,4.691062156674601,4.64771641723945
17.26240235679627,6.119724056758842,4.565979062102363
16.85330347233456,6.339776135016347,4.754504717651498
18.93058764976202,8.227894827843295,3.0922245628176386
17.97651271029248,8.240570883237247,3.6508563922049664
18.812339450882945,7.437820753169545,3.659715729305061
18.740563065178584,5.773139220390478,4.032238409783499
16.04610394103152,7.025905559582715,4.915480306317277
15.089089998743239,8.082571255169444,5.007087108100114
15.605405819369908,6.922540723079537,5.0834506728119955
19.287218112872477,9.969330278865334,2.6010956546674193
14.830635245359844,5.673634327598374,5.932752924058254
17.964313111470123,7.895694014066307,3.8077392337278355
17.738029750613453,5.187045641346879,4.548683225164909
17.481341214929458,7.210947853071494,4.263616479036126
17.522760831843154,5.7947717230984175,4.524646516187747
18.391170816560738,5.005680203315943,4.469803641101951
18.268641104286147,5.073778820134694,4.354186950975356
18.14741001044569,9.546818613989268,3.1797095808654414
19.857565861569793,5.604726920656484,3.5263325757767627
16.951908002119858,6.539644557084902,4.675764730666161
20.04844371538916,6.556174099077503,3.2412255125257503
20.226732536632444,5.584403585650559,3.3597954429563854
20.312077794027967,6.575445089910779,2.976129128480128
14.882028654587852,6.218318802651336,5.61924905486647
18.33041313410407,7.188592644211862,3.6590170561315083
18.331929798555663,7.934966154871338,3.5331434383855194
15.555877045488009,6.041176826087909,5.377027138987948
17.291196717403352,8.151195075363905,4.045618555319859
20.422342206898712,8.009986790248627,2.584076268230106
17.081839197835816,7.567836564074078,4.2688275780483105
18.270630305641884,8.064172559443168,3.562019288085328
18.76148982974853,7.552360558415463,3.5502075331912355
17.545328231304037,6.189080401006649,4.367058698020543
16.705854323835336,7.920329881930906,4.409168499326939
18.071960763821224,4.626646208290072,4.737309583176193
17.332825401514853,6.757362782159316,4.406252775490179
18.150119772229704,7.2918809273562,3.8162535736440386
20.28134801472129,6.613488176137951,3.010893692945012
18.882250041544633,6.50476103606919,3.8067672255933673
18.184917724575957,7.943124094747212,3.584499858591161
15.985897942389304,6.5911905363012515,4.977475427788395
16.866429777509058,7.541326238457108,4.300322358862944
17.355624303529876,7.40658719852186,4.102211930578575
19.891144735400147,8.564989413495985,2.6330406418027987
16.013590093573228,7.978758990374903,4.71079278092375
17.514800200486295,6.586238535442985,4.410771404458787
19.046984546463058,6.3363435737960065,3.6459292449526
17.667166595661712,5.821518815885369,4.484620688257463
17.19286657539988,7.8368048447610565,4.200746702619064
17.78436552001323,6.586289018908637,4.21776429218333
16.018590872810186,5.521940946454587,5.249325636787834
16.776770137626468,7.655610160274634,4.290335569478737
17.42336198106728,6.91875164012199,4.3575895340542905
17.968881423989234,4.5495702222792005,4.706054289944967
17.83392219598906,7.022207815112499,4.11020448715934
18.782982252013177,8.729350121008109,3.09777331891543
16.36260074740021,8.85678001251254,4.275691843532226
20.067346062135275,6.617203893112429,3.1882913979146417
17.37639201281718,5.369170743299786,4.7479692676480045
18.866713205909388,7.144747179600364,3.5091050872853917
17.760022885775076,7.411157208012064,4.069624973015695
20.81465288283246,5.944341246756551,2.8761290369501546
17.100801325968035,8.251257043365033,4.143648751246833
17.22938142544185,5.45915813910008,4.844082401575225
19.94260950301801,5.731252430592936,3.5481036964072885
17.932762906735906,5.879221791010568,4.308726391160047
17.310252806415082,7.338615250983647,4.160462796617092
19.16612328826375,4.905422033931156,4.076393537101902
18.735002112615692,8.503237272555054,3.2084915718782425
18.611810461775836,5.298936969777029,4.176386830166343
18.055834956756186,5.585814656199073,4.332213519359813
17.99289328881436,7.091080042706482,3.9174482679075644
17.19612582618074,5.888190991380229,4.69257200225649
18.213434528328186,6.174029869017811,4.028188269237362
17.25164983632735,6.236782370579473,4.591730452139093
17.93374604672157,9.162249746745466,3.38436641933698
18.701411270022714,7.692069713965667,3.3715564496976387
16.469536865840624,7.898069520150264,4.464163031349127
16.25719301361146,7.54133791090473,4.69104681797384
19.00379550567603,7.802469976060381,3.3590121721037067
18.919910444599058,7.0481835353321065,3.616791402042015
19.968295687009864,6.418231310576842,3.0845944256708258
18.09258173243682,6.8702571403058,3.923558262116258
17.410651821656927,4.812947636965104,4.867323720310577
17.158270025881293,7.417212221684173,4.381127331713558
19.290452466159216,5.3805135780377,3.890583134641436
18.70779228320885,7.5826550185520505,3.6452227373929498
17.55713778759347,8.810418258041931,3.6832922347924715
18.391293665156144,5.754129255528397,4.171970927744109
19.039429151385168,7.009744400777676,3.441217976952416
20.50153963926823,8.017401370340394,2.540996653030958
14.85882968499517,7.987235030694725,5.139433187378254
19.733830894454705,8.42349472861446,2.7718311705242566
18.85860228056728,5.136369055950031,4.075985107035639
18.85339993006287,6.484638532376681,3.743379029428823
18.80335665279915,6.465572900608797,3.7729969553149076
18.301474545638932,6.839375094108136,3.940510053112971
16.658626799733597,6.593941702891771,4.739666627008198
17.963052467585435,6.113424174523865,4.231717728817471
18.567297445895985,5.601832108566569,4.0771212345997485
19.697503537624726,6.39378735191355,3.3558210744294867
18.15613541816855,7.388312108249091,3.792890659841705
19.248887626756492,9.598288509039698,2.757540627415029
17.210380758730327,9.622578029486544,3.7204411736651615
17.64110804345443,6.493445626311807,4.38888614777
18.27094014569937,7.295944394098511,3.7408004598691873
19.683523223723995,7.446419094446547,3.1325343755119457
18.303208788321086,6.8091970261800645,3.8159108442756855
18.427309852265736,6.629571962270268,3.9269805302921483
18.443072545617966,6.825244444084561,3.9154328815298514
19.498099303835705,7.349754129355249,3.2022241069512662
16.97533865239115,6.401454806576987,4.708161484287851
17.93351791227903,6.512884640901081,4.084078185205455
18.458420680722927,7.39392302490235,3.621493720129916
19.96732882720532,6.201280853426301,3.2942205869632466
17.6470344541993,7.623078903422971,4.065725901083949
17.26791900118559,6.896605149416255,4.338341504995899
19.425698435553826,7.547588491467149,3.161949885381203
18.169236220003732,10.109943707117491,3.019210238927206
19.66524524816192,6.550860734375567,3.3632966473901043
17.942196000069394,6.780567540734384,4.170521083676001
18.735632789479933,7.697198829970018,3.5198690742755168
19.08332428433373,5.501374273810307,3.9481188353384598
17.36512490637425,6.261839876032397,4.478070851888323
16.225703914090477,8.17738309741015,4.46715588304962
16.459169031299446,4.081734477649647,5.543051666134645
17.818881781117696,5.358950718143535,4.52227494293413
17.32825814505152,6.898254737951314,4.326551632862119
17.132461825227917,5.5259135844563065,4.858597582683913
17.37172054941154,5.827062491886952,4.592368555017234
18.172814508657623,6.198455291279373,4.078158157235592
15.59040124078279,6.0799088223099265,5.424661035561553
17.291277519885995,6.841262088172149,4.376284710181193
18.219002946113687,6.012687781643086,4.093084380003255
18.10024005078861,6.9406428315444035,3.8937816903967275
19.441011451552953,7.830743068927489,3.1161988298026686
18.79228814216828,6.821776945099412,3.8400495735184013
18.672134639538772,6.586789944317193,3.772970921146547
19.23449932652418,6.345143224051504,3.581291870514644
17.355873907380747,7.807350059312566,4.185209202494531
17.717504097438688,5.632479625773278,4.494055873845474
17.31932420772008,7.220800334560213,4.157333701325187
18.839560323117723,6.88142007947826,3.5360413401676674
17.304082675077524,5.3986318210116835,4.835650963292445
19.25773780762386,7.526781275610149,3.3215248279935907
17.890571155901572,8.741768462807654,3.6392721879874417
17.894773533735925,6.104855112401553,4.285118088164151
18.60712587605788,6.219193517240701,3.879040765108196
19.20493876388234,4.879305069537965,3.996625935520154
18.11781266682426,7.992913370966174,3.68813245270824
18.108939288808145,5.288866045856429,4.351900647555993
17.902179392752277,6.741208761638303,4.152983764694985
17.988641633563315,5.661821278772183,4.2788053633235785
17.023940957462496,7.6971041575097745,4.242164363767143
16.39349675618182,5.298255880834949,5.186883305943829
18.27923566377951,8.81873118761077,3.3353901540157844
18.034638466200356,5.44286932364013,4.25191635742151
17.55812041119256,7.3896163452689,4.130489989171815
16.06695517765322,7.900473959370581,4.601911129231921
18.463508397173932,5.580502977408075,4.256690896880831
17.30047616977499,6.08924133500426,4.545156919096092
20.24938156713175,6.958701194746416,2.932668552115276
16.23800764945763,7.3388465971352295,4.73114828444824
18.59776185133505,7.058937265179554,3.779073977344341
16.706948166397616,6.596761256905012,4.668665314392219
19.453292729742024,5.107800421860803,3.9041164416140792
16.42848207901449,8.77576042433142,4.348964740624485
18.93280078427745,7.844659342696687,3.408692376604526
17.36864663304895,7.189062310413278,4.352275695689282
17.055541383808745,5.483016187340878,4.932573452492692
19.454186325896327,9.149483658544291,2.8526510957054647
15.784393798558998,7.172975894715988,5.0886792286785
18.84011289929483,4.11732577936597,4.399069574693855
19.170723534057565,10.182110347782546,2.5743701418986413
16.76028312552325,7.11654267888276,4.388807502774327
17.157386206572927,5.278254543789652,4.762399733775135
17.7191133487541,6.127163439025492,4.3338914396402854
18.35134442945059,7.321540411083648,3.7250057098436877
19.388828960527874,6.389443931668417,3.51042240119751
17.44535834136473,6.030924366201579,4.448893107214671
18.47427605227498,9.421362410979235,3.0217129181322644
17.624879294822794,6.44391542535132,4.314132075207096
17.59797962091353,5.4498998660128315,4.589427271388736
19.045042229031154,7.764442145661937,3.2559020099955127
19.03876655540916,8.331298822722767,3.111072326576309
16.191908880066176,6.893278471043661,4.801907868582257
19.364406041748236,3.9745629187295295,4.1534783941731686
18.530296488348473,8.201151922906849,3.373692327533062
17.19490221940542,4.439967338874912,5.145844088053824
15.778334936431108,6.572543828838226,5.159905052857895
18.47507808548106,8.137378234775378,3.4084875202097766
16.40934815614238,7.9332010759707545,4.466925881209949
20.038870654118348,5.2477756975245375,3.4460038225334912
17.747565040291022,7.730340490584583,3.9896947647470875
17.653270999918174,7.032547184395124,4.246014754758066
15.829835496010428,6.459938791087699,5.235092474276312
20.421907689712725,7.3464928458369085,2.7076087243894813
18.92251226900571,8.419639141152416,3.185482323218472
18.039318445345984,7.27521589743274,3.8805765532871153
18.55791080585243,6.725753438321451,3.853534682055949
18.050603820198525,10.499234077762454,2.968520507525152
18.178283389057594,6.44386703938017,4.020755948066294
15.713894866968852,8.066815689766107,4.744048268439121
17.11182263937602,8.132355137503852,4.117694537348726
17.870207523990366,9.344639640437917,3.4778631349911535
18.32426157056928,9.206019518654113,3.2352193981918123
18.9791071151219,5.99476462058617,3.8616895728422063
18.648167027005467,7.0760657730788905,3.7353900049956614
16.602919864034703,5.796499651202197,4.9555175235907845
17.081779241222794,7.079848330339063,4.318973024678273
16.121456781234194,6.897076300075643,4.817788299745357
17.923462194866147,5.534200764260714,4.469239998991335
19.855260609323285,8.349386369360621,2.7462358035157104
16.604121957648758,6.642624946555167,4.625756390629916
18.555159874174606,5.850962021311592,4.093134248214909
17.301054530554747,8.011680276995236,4.060853528549825
17.458764082479412,9.282845921914952,3.5420518076985448
17.82910098797961,7.878107621820566,3.9236499973978978
19.982571624187255,9.94759427412049,2.347552183303172
17.917481745422222,6.943699494030357,4.062767570608373
17.49746973871925,7.679775884611177,3.963471608160117
18.113648959445896,7.304237777254906,3.770260170122448
16.52106038555131,10.129509493617533,3.8237332101372825
19.28536584215425,6.891864684842554,3.3172030107609336
18.99092227122621,6.196096807416363,3.784547805268795
18.441008650854187,5.230683822103184,4.174794307117773
18.76092793051041,6.886355848838033,3.6893854888561957
21.076834474736543,7.1405196250371965,2.5179357121810453
18.439264990512783,6.11323855229846,4.083110895752997
18.96425913108058,7.15528683883943,3.4479774422953606
18.06633866635576,7.340189935943679,3.8965780071061675
18.026250960318983,8.255943815433307,3.555730888293687
18.852416887678224,5.2488532777139945,4.129566541724838
18.407322470596103,10.30664858353705,2.9158149445958506
15.39227022533857,6.749189563556087,5.308591551927799
17.974913960272023,6.4200072998951185,4.077461932630216
16.906818096449452,9.148276934485187,3.9634058652074398
17.97034170030313,7.4800941956749,3.9056787280963574
16.408217537362702,9.301193990575772,4.144015175015573
16.554395698358782,7.186398146638558,4.640620757190294
19.586663163733967,5.85698758286183,3.5589983498638182
18.01797880217702,7.044266927004044,4.064266064724247
17.797601638134807,9.51507725076096,3.4078772558312598
18.34740085202676,7.804955947665118,3.5727221701371845
18.49569719386749,7.891482089003501,3.527130460441861
16.27094373092604,7.084936952331693,4.7131502076046425
19.288232143488163,7.6303719843139355,3.202667760705366
18.107204015730638,7.268992394299154,3.8660791633047853
18.452109624513113,8.812016940516873,3.2783399469339614
19.513087336574618,9.096549591977592,2.7500640260213585
17.892114958048037,6.6608984600613255,4.2734136561864355
16.970115870080445,7.0627496975728405,4.498897256767493
17.076530341059776,6.3122405554243395,4.6852335389184905
18.750216830940104,6.282435429295875,3.810979864729007
18.919653739726275,5.8076210958301395,3.854328130285313
19.02238141708383,6.876620668209008,3.5339733247975254
17.936369684201132,6.846520194682471,4.128712184665607
17.906390474177254,6.445390336725831,4.046055837046212
19.45699177464535,7.650163815938106,3.080475596939287
18.087771710988157,5.518527312168439,4.364059164163505
19.832438297626915,6.470860127940715,3.2782985772761393
17.377821538168106,6.842253947684926,4.464363217414552
18.4697581738756,7.813320576009465,3.59458921921309
20.097801471666035,7.736237265598484,2.785886131289304
17.75697260210792,6.647941158106049,4.099689876819438
16.842333694138453,8.407897192757147,4.134897048241267
18.844315177846852,6.688577467765448,3.603958728652227
16.17679011406843,6.972749403416727,4.883318735475999
18.48060134877648,7.0614718071398,3.771917660950811
17.96751207258477,7.470743635894384,3.9104404654432288
18.186428937893332,7.570739178151456,3.901941940371915
16.398812665506668,7.703395508525245,4.490830002975302
17.883925192138015,7.212499178842531,3.9836039820848277
18.503120277732958,4.89188541244759,4.250487864558312
19.162000977776056,5.702917370539863,3.804683272769269
